鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街275巷1~30號,23.32,住,,,1081217,土地2建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040925,185.82,3,2,2,有,有,6820000,36702,坡道平面,58.26,0,,RPRNMLNKKHPFFDH48CA
楊梅區,房地(土地+建物),桃園市楊梅區福羚路31~60號,11.14,住,,,1090102,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840126,99.33,2,2,2,有,無,2950000,29699,,0.0,0,,RPSNMLLKKHPFFDH38CA
楊梅區,房地(土地+建物),桃園市楊梅區楊湖路一段676巷33弄61~90號,77.21,,特定農業區,丁種建築用地,1081216,土地1建物1車位0,全,三層,透天厝,工業用,鋼筋混凝土造,0830304,165.89,4,2,3,有,無,5500000,33154,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLRKKHPFFDH78CA
大園區,土地,橫山段橫山小段211~240地號,136.0,,特定農業區,農牧用地,1081218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,11029,,0.0,0,,RPSNMLKMJHPFFEH48CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南順六街1~30號,15.99,商,,,1081231,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850528,155.57999999999998,4,2,2,有,有,8000000,51420,坡道平面,0.0,0,,RPXOMLLMJHPFFEH56CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區大福路118巷31~60號,77.35,住,,,1081218,土地2建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1001215,253.23,5,3,2,有,有,16200000,63976,一樓平面,0.0,0,,RPPNMLNJKHPFFEH28CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路一段199巷91~120號,261.41,工,,,1081231,土地5建物1車位5,一層，二層，三層，四層,四層,廠辦,見其他登記事項,鋼筋混凝土造,1070227,900.27,0,0,0,無,有,37000000,45898,坡道平面,148.6,2500000,價格優惠且有附買回之約定,RPPNMLSLKHPFFDH88CA
蘆竹區,土地,坑子口段頭前小段271~300地號,949.98,,一般農業區,農牧用地,1090103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14368000,15125,,0.0,0,,RPSNMLNJKHPFFEH58CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區忠孝西路31~60號,32.09,住,,,1081204,土地1建物1車位1,三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080918,185.1,3,2,2,有,有,16000000,91654,坡道平面,31.26,1900000,,RPQOMLSKKHPFFEH09CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區忠孝西路31~60號,35.18,住,,,1081123,土地1建物1車位1,三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080918,199.9,3,2,2,有,有,17430000,92683,坡道平面,31.26,1800000,,RPROMLSKKHPFFEH56CA
大園區,房地(土地+建物)+車位,桃園市大園區福德路178巷48弄1~30號,124.8,農,,,1081108,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1080515,312.27,4,2,2,有,有,19800000,63407,坡道平面,15.28,0,,RPPNMLOKKHPFFEH48CA
大園區,土地,竹圍段崁下小段31~60地號,3258.88,,一般農業區,農牧用地,1081104,土地12建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50270000,15426,,0.0,0,,RPVOMLNKKHPFFEH09CA
大園區,土地,竹圍段崁下小段61~90地號,8313.12,,一般農業區,農牧用地,1081104,土地35建物0車位0,,,其他,,,,0.0,0,0,0,有,無,128230000,15425,,0.0,0,,RPOPMLNKKHPFFEH48CA
八德區,房地(土地+建物),桃園市八德區豐德路89巷55弄1~30號,87.92,住,,,1090107,土地1建物1車位0,一層,一層,其他,住家用,磚造,0640111,62.1,3,2,1,有,無,2700000,43478,,0.0,0,,RPUNMLLMJHPFFFH88CA
大園區,土地,橫山段湳子小段151~180地號,293.78,農,,,1081231,土地19建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6080000,20696,,0.0,0,,RPSNMLOJLHPFFEH78CA
八德區,土地,豐德段121~150地號,5.16,住,,,1081225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,245874,47650,,0.0,0,向政府機關承購之案件。;,RPSNMLPLKHPFFFH09CA
八德區,房地(土地+建物)+車位,桃園市八德區建國路133巷2弄1~30號,21.8,住,,,1081211,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871102,126.39,3,2,2,有,有,5100000,40351,坡道平面,0.0,0,,RPQOMLQLKHPFFFH09CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區振平街139巷1~30號,28.64,住,,,1081209,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030721,167.57,3,2,2,有,有,9300000,55499,坡道平面,0.0,0,,RPPOMLLMJHPFFGH58CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區延平路二段1~30號,9.09,住,,,1081215,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011029,99.97999999999999,2,2,1,有,有,6200000,62012,坡道機械,11.88,0,,RPPOMLOKKHPFFGH78CA
平鎮區,土地,環南段541~570地號,348.3,其他,,,1081231,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4852266,13931,,0.0,0,包含公共設施保留地之交易。;,RPTNMLRJKHPFFGH66CA
平鎮區,土地,德育段1441~1470地號,7.74,其他,,,1090109,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,114581,14804,,0.0,0,包含公共設施保留地之交易。;,RPUNMLRJKHPFFGH76CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中豐路202巷1~30號,15.99,住,,,1090101,土地1建物1車位1,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860501,154.65,3,2,2,有,無,5500000,35564,坡道平面,0.0,0,,RPQOMLNKKHPFFGH78CA
平鎮區,房地(土地+建物),桃園市平鎮區高雙路88巷31~60號,63.22,住,,,1081217,土地1建物1車位0,三層，四層，五層，電梯樓梯間,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800722,196.76,3,2,5,有,無,4850000,24649,,0.0,0,,RPUOMLMJLHPFFGH09CA
平鎮區,房地(土地+建物),桃園市平鎮區新富三街31~60號,19.62,住,,,1081230,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800504,116.14,3,2,2,有,有,5300000,45635,,0.0,0,,RPTOMLQLKHPFFGH86CA
龜山區,房地(土地+建物),桃園市龜山區萬壽路一段421~450號,13.55,住,,,1090103,土地2建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080211,61.03,1,1,1,有,無,4700000,77011,,0.0,0,,RPPNMLLJKHPFFHH38CA
龜山區,房地(土地+建物),桃園市龜山區萬壽路一段421~450號,14.67,住,,,1090108,土地2建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080211,66.1,1,1,1,有,無,4800000,72617,,0.0,0,,RPQNMLLJKHPFFHH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路385巷31~60號,19.12,住,,,1081219,土地4建物1車位1,一層,六層,店面(店鋪),商業用,鋼筋混凝土造,1060821,134.28,0,1,1,有,有,18800000,152834,坡道平面,24.03,1950000,,RPWQMLNJKHPFFAH98DA
中壢區,土地,大崙段571~600地號,157.64,,鄉村區,乙種建築用地,1081227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,19665,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSQMLLMJHPFFBH68DA
中壢區,房地(土地+建物)+車位,桃園市中壢區榮安十三街58巷121~150號,93.69,住,,,1081201,土地1建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1000320,289.9,5,1,3,有,有,18000000,62090,其他,0.0,0,含增建或未登記建物。,RPPRMLNJKHPFFBH48DA
中壢區,房地(土地+建物)+車位,桃園市中壢區元化路331~360號,13.01,商,,,1081214,土地1建物1車位1,十三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970406,195.61,4,2,1,有,有,16600000,96885,坡道平面,41.82,1700000,,RPVQMLQJKHPFFBH66DA
八德區,房地(土地+建物)+車位,桃園市八德區中正路32巷1~30號,19.64,商,,,1081215,土地3建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001024,160.79000000000002,3,2,2,有,有,7200000,44779,坡道平面,30.0,0,,RPUNMLMKKHPFFFH98DA
八德區,土地,高明段31~60地號,43.01,住,,,1080707,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2907476,67600,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPROMLMJLHPFFFH78DA
平鎮區,房地(土地+建物),桃園市平鎮區貿一路211~240號,73.3,住,,,1081102,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0961201,241.70000000000002,4,4,4,有,無,11130000,46049,,0.0,0,含增建或未登記建物。,RPWNMLNJKHPFFGH66DA
蘆竹區,房地(土地+建物),桃園市蘆竹區中山路128巷1~30號,13.62,住,,,1081225,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811224,114.13,4,2,2,有,有,6300000,55200,,0.0,0,,RPPOMLKKKHPFFEH28DA
大園區,房地(土地+建物),桃園市大園區環區西路27巷1~30號,145.1,住,,,1090103,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040130,211.5,4,2,4,有,無,13600000,64303,,0.0,0,,RPVNMLLMJHPFFEH98DA
桃園區,房地(土地+建物),桃園市桃園區忠五路181~210號,116.39,住,,,1081230,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0710324,150.36,3,1,2,有,無,6219299,41363,,0.0,0,急買急賣。;,RPTOMLLMJHPFFAH58EA
大園區,房地(土地+建物),桃園市大園區海口里9鄰田寮31~60號,239.0,,一般農業區,甲種建築用地,1081225,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0500701,35.76,2,1,1,有,無,3100000,86689,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTOMLNJKHPFFEH98EA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區渴望路243巷31~60號,63.95,,山坡地保育區,丙種建築用地,1090107,土地1建物1車位1,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0941124,104.44,3,2,3,有,有,3000000,28725,坡道平面,0.0,0,,RPWNMLOJKHPFFCH09EA
平鎮區,土地,廣南段871~900地號,11.61,住,,,1090113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1070000,92162,,0.0,0,,RPROMLNJKHPFFGH98EA
桃園區,土地,龍安段211~240地號,39.3,商,,,1081218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900001,73791,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWOMLMJLHPFFAH88EA
桃園區,房地(土地+建物),桃園市桃園區永安路211~240號,23.72,住,,,1081221,土地2建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850613,210.14,3,2,2,有,有,11500000,54725,,0.0,0,急買急賣。;,RPUNMLNJKHPFFAH58EA
龜山區,土地,山德段511~540地號,72.49,其他,,,1090102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1859000,25645,,0.0,0,包含公共設施保留地之交易。;,RPQNMLNJKHPFFHH78DA
中壢區,房地(土地+建物),桃園市中壢區光明路二段29巷1~30號,79.04,住,,,1081230,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0870911,141.27,5,3,3,有,無,6800000,48135,,0.0,0,受債權債務影響或債務抵償之交易。;,RPXRMLKKKHPFFBH09DA
中壢區,房地(土地+建物),桃園市中壢區西園路91~120號,118.63,,工業區,丁種建築用地,1081205,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1020923,378.78000000000003,5,2,5,有,有,22800000,60193,,0.0,0,含增建或未登記建物。,RPSQMLOJKHPFFBH78DA
中壢區,房地(土地+建物),桃園市中壢區元化路二段91~120號,12.57,住,,,1081221,土地1建物1車位0,三層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1030125,51.370000000000005,1,1,1,有,有,4580000,89157,,0.0,0,,RPUQMLOJKHPFFBH98DA
中壢區,土地,大江段541~570地號,1647.69,,河川區,水利用地,1081225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6261222,3800,,0.0,0,,RPRRMLOJKHPFFBH78DA
中壢區,土地,大江段541~570地號,684.05,農,,,1090105,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2617157,3826,,0.0,0,,RPVRMLOJKHPFFBH56DA
中壢區,房地(土地+建物),桃園市中壢區興和路233巷1~30號,101.0,住,,,1090203,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0630422,99.92,2,3,3,有,無,12600000,126101,,0.0,0,,RPRPMLQJKHPFFBH78DA
桃園區,房地(土地+建物)+車位,桃園市桃園區民富十七街31~60號,25.7,住,,,1081121,土地1建物1車位2,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950124,182.44,3,2,2,有,有,9000000,59796,坡道平面,68.72,2200000,含增建或未登記建物。;,RPUQMLLKKHPFFAH68DA
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路451~480號,23.9,住,,,1081211,土地1建物1車位1,一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030610,159.3,3,2,2,有,有,11580000,72693,坡道平面,37.48,0,含增建或未登記建物。;,RPVPMLMKKHPFFAH78DA
桃園區,房地(土地+建物)+車位,桃園市桃園區國強十三街91~120號,22.28,住,,,1081214,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950913,155.75,3,2,2,有,有,7500000,48154,坡道平面,0.0,1200000,,RPVQMLNJKHPFFAH88DA
桃園區,房地(土地+建物),桃園市桃園區莒光街61~90號,30.0,住,,,1081222,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720203,72.57,2,2,2,有,無,2700000,37205,,0.0,0,含增建或未登記建物。;,RPRSMLPJKHPFFAH88DA
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔二街61~90號,9.45,住,,,1081204,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940425,103.49,2,2,1,有,有,7200000,69572,坡道平面,0.0,1400000,含增建或未登記建物。;,RPWNMLQJKHPFFAH98DA
龜山區,房地(土地+建物),桃園市龜山區萬壽路一段421~450號,14.67,住,,,1090108,土地2建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080211,66.1,1,1,1,有,無,4800000,72617,,0.0,0,,RPRNMLLJKHPFFHH58CA
龜山區,土地,楓義段751~780地號,10.94,其他,,,1090116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,89370,8169,,0.0,0,共有土地且土地現況無路!,RPRNMLNJKHPFFHH78CA
龜山區,土地,中興段271~300地號,53.0,其他,,,1090116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1660000,31321,,0.0,0,包含公共設施保留地之交易。;,RPSOMLNJKHPFFHH98CA
龜山區,土地,山鶯段511~540地號,3.98,其他,,,1090114,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30500,7663,,0.0,0,包含公共設施保留地之交易。;,RPUOMLNJKHPFFHH56CA
龜山區,房地(土地+建物)+車位,桃園市龜山區長峰路61~90號,24.91,住,,,1081218,土地1建物1車位2,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030224,223.58,3,2,2,有,有,10500000,46963,坡道平面,0.0,0,,RPQOMLKLKHPFFHH68CA
龜山區,房地(土地+建物),桃園市龜山區幸福十九街1~30號,29.99,,鄉村區,乙種建築用地,1081212,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760401,85.88,3,2,2,有,無,2600000,30275,,0.0,0,,RPOOMLPLKHPFFHH98CA
龜山區,土地,大崗段691~720地號,4.81,其他,,,1081101,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,290300,60353,,0.0,0,包含公共設施保留地之交易。;,RPPOMLPLKHPFFHH09CA
平鎮區,土地,北興段61~90地號,183.89,其他,,,1090109,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,11964,,0.0,0,包含公共設施保留地之交易。;,RPPNMLLJKHPFFGH28CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中正三路91~120號,25.78,商,,,1081214,土地1建物1車位2,十四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040511,283.93,4,2,3,有,有,13550000,47723,坡道平面,0.0,0,,RPVNMLNJKHPFFGH09CA
平鎮區,房地(土地+建物),桃園市平鎮區游泳路70巷5弄19衖1~30號,64.14,商,,,1081215,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0680310,52.89,2,2,1,有,無,2180000,41218,,0.0,0,,RPOPMLOJKHPFFGH68CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路211~240號,28.98,住,,,1081227,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030819,153.54,3,2,2,有,有,7910000,51518,坡道平面,0.0,0,,RPQNMLMJLHPFFFH48CA
八德區,房地(土地+建物),桃園市八德區豐田七街1~30號,118.6,住,,,1090103,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1070302,368.33,5,2,6,有,無,25500000,69231,,0.0,0,,RPXNMLQJKHPFFFH86CA
蘆竹區,房地(土地+建物),桃園市蘆竹區海山路一段61~90號,17.94,,一般農業區,甲種建築用地,1090104,土地2建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040601,68.69,2,0,2,有,無,4230000,61581,,0.0,0,,RPQNMLOLKHPFFEH68CA
大園區,土地,大牛稠段大牛稠小段211~240地號,906.0,,特定農業區,農牧用地,1081024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17810000,19658,,0.0,0,,RPXOMLPKKHPFFEH86CA
大園區,土地,五塊厝段下埔小段961~990地號,2822.0,,特定農業區,農牧用地,1081220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,61800000,21899,,0.0,0,,RPWNMLRJKHPFFEH76CA
大園區,土地,南港段331~360地號,2869.74,,一般農業區,農牧用地,1080902,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19098120,6655,,0.0,0,,RPXOMLOJKHPFFEH66CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南山路一段31~60號,11.13,住,,,1081218,土地1建物1車位1,十八層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840925,171.68,3,2,2,有,有,7000000,40774,坡道平面,0.0,0,,RPOPMLOJKHPFFEH48CA
大園區,土地,南港段331~360地號,2877.96,,一般農業區,農牧用地,1080902,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19152824,6655,,0.0,0,,RPTOMLOJKHPFFEH88CA
大園區,土地,南港段331~360地號,2882.78,,一般農業區,農牧用地,1080902,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19184901,6655,,0.0,0,,RPVOMLOJKHPFFEH09CA
大園區,土地,大牛稠段大牛稠小段691~720地號,5460.0,,特定農業區,農牧用地,1081119,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,105700000,19359,,0.0,0,,RPSOMLMKKHPFFEH68CA
大園區,土地,竹圍段三塊石小段181~210地號,225.17,,特定農業區,甲種建築用地,1081215,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9855000,43767,,0.0,0,,RPUOMLNKKHPFFEH98CA
大園區,土地,竹圍段崁下小段61~90地號,699.02,,一般農業區,農牧用地,1081126,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9714000,13897,,0.0,0,,RPPOMLNKKHPFFEH48CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中山路91~120號,15.22,住,,,1081221,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840609,132.39,3,2,2,有,有,5200000,39278,坡道平面,15.47,0,,RPOPMLNJKHPFFEH38CA
大園區,土地,南港段301~330地號,2855.4,,一般農業區,農牧用地,1080902,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19002687,6655,,0.0,0,,RPROMLOJKHPFFEH68CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路一段199巷91~120號,114.89,工,,,1081231,土地5建物1車位6,十層,十層,廠辦,見其他登記事項,鋼筋混凝土造,1070227,498.06,0,0,0,無,有,25344000,60499,坡道平面,178.32,6000000,,RPQNMLSLKHPFFDH98CA
大園區,土地,埔心段埔心小段841~870地號,213.0,,鄉村區,乙種建築用地,1090116,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7800000,36620,,0.0,0,,RPRNMLNJKHPFFEH48CA
楊梅區,房地(土地+建物),桃園市楊梅區蘋果路108巷6弄31~60號,113.42,工,,,1081229,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0970212,156.6,4,2,3,有,有,6800000,43423,,0.0,0,,RPOOMLLKKHPFFDH08CA
楊梅區,房地(土地+建物),桃園市楊梅區新榮路223巷1~30號,64.57,住,,,1081219,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701119,87.68,4,2,2,有,無,3450000,39348,,0.0,0,,RPWPMLQLKHPFFDH96CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街331~360號,19.96,住,,,1080524,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081104,145.41,2,2,1,有,有,4880000,35817,坡道平面,41.27,1150000,,RPTOMLRKKHPFFDH56CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街361~390號,17.1,住,,,1081122,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081104,130.54,2,2,1,有,有,4600000,39207,坡道平面,41.27,1100000,,RPUOMLRKKHPFFDH66CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街361~390號,17.57,住,,,1081124,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081104,132.89999999999998,2,2,1,有,有,4650000,37651,坡道平面,41.27,1200000,,RPWOMLRKKHPFFDH86CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街331~360號,18.72,住,,,1081112,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081104,138.87,2,2,1,有,有,4680000,36680,坡道平面,41.27,1100000,,RPXOMLRKKHPFFDH96CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街361~390號,24.92,住,,,1080611,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081104,171.21,3,2,2,有,有,5880000,36786,坡道平面,41.27,1100000,,RPPPMLRKKHPFFDH88CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街331~360號,18.72,住,,,1081015,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081104,138.87,2,2,1,有,有,4700000,36885,坡道平面,41.27,1100000,,RPQPMLRKKHPFFDH98CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金德路1~30號,23.3,住,,,1081214,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051108,174.51,2,2,2,有,有,8880000,58651,坡道平面,41.86,1100000,,RPSUMLNJKHPFFDH56CA
楊梅區,房地(土地+建物),桃園市楊梅區富祥街242巷31~60號,10.21,,特定農業區,甲種建築用地,1090114,土地1建物1車位0,四層,四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0931206,27.96,1,1,1,有,有,650000,23247,,0.0,0,,RPXNMLNJKHPFFDH98CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街368巷31~60號,29.23,住,,,1090113,土地1建物1車位2,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060802,226.2,4,2,2,有,有,8600000,38084,坡道平面,63.4,2400000,,RPOOMLOJKHPFFDH28CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街368巷1~30號,16.4,住,,,1081223,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060802,124.05000000000001,2,2,1,有,有,4730000,38766,坡道平面,31.7,1150000,,RPPOMLOJKHPFFDH38CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街298巷31~60號,21.1,住,,,1090113,土地1建物1車位1,一層,十五層,店面(店鋪),商業用,鋼筋混凝土造,1060802,148.15,0,0,0,無,有,7000000,49409,坡道平面,29.75,1150000,,RPSNMLPJKHPFFDH68CA
龍潭區,房地(土地+建物),桃園市龍潭區中興路九龍段340巷150弄1~30號,30.72,,鄉村區,乙種建築用地,1081212,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860203,93.67999999999999,3,2,2,有,無,2600000,27754,,0.0,0,,RPSOMLOJKHPFFCH58CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區百年二街15巷1~30號,44.29,,鄉村區,乙種建築用地,1081229,土地2建物3車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860130,181.11,3,2,2,有,有,5800000,32025,坡道平面,40.33,0,,RPUOMLOJKHPFFCH78CA
中壢區,房地(土地+建物),桃園市中壢區中園路二段121~150號,4.4,住,,,1090107,土地1建物1車位0,八層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850315,25.28,1,1,1,有,有,1160000,45886,,0.0,0,,RPURMLQLKHPFFBH76CA
龍潭區,房地(土地+建物),桃園市龍潭區渴望一路158巷45弄1~30號,281.61,,山坡地保育區,丙種建築用地,1070729,土地4建物2車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050621,382.15999999999997,5,2,3,有,有,18000000,47099,,0.0,0,,RPQNMLRJKHPFFCH58CA
大溪區,土地,松樹段91~120地號,1735.5,工,,,1081025,土地24建物0車位0,,,其他,,,,0.0,0,0,0,有,無,98696240,56869,,0.0,0,,RPQOMLRJKHPFFCH68CA
